CompoundName,ModelID,EC50,LowerAsymptote,UpperAsymptote,Slope,MinimumDose,MaximumDose,DoseUnit
ML210,ACH-000698,0.39943048352034205,0.04634389173037006,0.9858302357309774,-1.1718856800399158,0.001,33,uM
ML210,ACH-000699,0.8888397975570315,0.42976324212653216,0.9863787287789482,-6.35481273568757,0.001,33,uM
ML210,ACH-000702,0.02815156956653192,0.22174788555694297,1.01,-0.7737966602375482,0.001,33,uM
ML210,ACH-000703,0.12988340724390693,0.12198445926321594,1.01,-6.144516657313816,0.001,33,uM
ML210,ACH-000704,7.846941881998809,0,0.9995973678926158,-1.2869323323044686,0.001,33,uM
ML210,ACH-000706,0.6256367697976095,0.0623521700835482,1.01,-1.51343067517582,0.001,33,uM
ML210,ACH-000707,0.05947703833930797,0.4838345434231811,1.00999990930304,-0.799552150545306,0.001,33,uM
ML210,ACH-000709,1.004549296198959,0.13104721614331089,1.01,-24.11281573746466,0.001,33,uM
ML210,ACH-000711,0.5610485415524181,0,1.01,-1.861338761577937,0.001,33,uM
ML210,ACH-000713,0.5979277949141436,0.6110719691890175,0.8448379500541109,-90.42217016663542,0.001,33,uM
ML210,ACH-000715,0.12938734781637734,0.5158941483845237,1.0099999995164666,-14.16801983991115,0.001,33,uM
ML210,ACH-000716,1.7939320395373493,0.11054610758316616,0.9897006710314868,-2.8413418183947026,0.001,33,uM
ML210,ACH-000717,0.30010584069469387,0.5520135717949847,0.994515005434618,-1.2819350976278692,0.001,33,uM
ML210,ACH-000718,0.2071547424868109,0.4687060136585855,1.01,-2.1854404360513615,0.001,33,uM
ML210,ACH-000719,0.13002421063512226,0.03942517217127164,0.8555711237036671,-37.82151846125505,0.001,33,uM
ML210,ACH-000720,0.29407464375004533,0.6861711538404315,0.9765584363571288,-1.1689202584128455,0.001,33,uM
ML210,ACH-000721,0.755862448742312,0.9619437471464768,1.01,-36.80851517930791,0.001,33,uM
ML210,ACH-000722,1.4808543359367965,0.0013159292210967906,0.958502411530642,-1.6665022813303565,0.001,33,uM
ML210,ACH-000723,0.6861381490137992,0.8982472760843304,1.01,-46.67220146812933,0.001,33,uM
ML210,ACH-000724,2.3571642434289215,0.7238412400327028,1.01,-2.0975002142048096,0.001,33,uM
ML210,ACH-000725,0.7373602386392183,0.28209388972772026,0.9909197001532148,-2.1633878932514263,0.001,33,uM
ML210,ACH-000726,0.06095808252541817,1.01,1.01,-0.16253328300597208,0.001,33,uM
ML210,ACH-000728,0.023712824170025307,3.856718113081755e-4,1.01,-1.4787781722144753,0.001,33,uM
ML210,ACH-000730,76.26268148954242,0,1.01,-1.046489741923495,0.001,33,uM
ML210,ACH-000731,0.2913940317683716,0,0.9726708649562767,-0.9720868176910508,0.001,33,uM
ML210,ACH-000732,0.18042710735962778,0.9556044089390052,0.9916680670608146,-17.533997538647867,0.001,33,uM
ML210,ACH-000733,281.91777316786516,0,0.9657685570173428,-0.2579652581445728,0.001,33,uM
ML210,ACH-000734,0.05009456196276714,0.10217832275521171,0.9519138891537232,-3.2659710496110645,0.001,33,uM
ML210,ACH-000735,38.795563395830335,0.7737534795678371,1.0099993800147278,-6.128396452241544,0.001,33,uM
ML210,ACH-000736,1.3459156379747776,0.21190353019645267,1.01,-2.048650973565596,0.001,33,uM
ML210,ACH-000738,0.08821323147536415,0.023405389552020695,1.01,-10.55285176860306,0.001,33,uM
ML210,ACH-000739,0.0047385368233960985,0.888627424397656,1.0099999986287669,-1.8338811805703985,0.001,17,uM
ML210,ACH-000740,17.23819646976062,0.3445992498088713,1.01,-0.6621370764932082,0.001,33,uM
ML210,ACH-000741,1.0712635898575682,0.04847425392392252,0.9996665859720923,-1.3265639944566183,0.001,33,uM
ML210,ACH-000743,0.36545205428960187,0.2315885574400674,1.01,-0.8721496713339674,0.001,33,uM
ML210,ACH-000744,1.0527246982118361,0.8719354433188775,0.9837559015588102,-1.2440635744890505,0.001,33,uM
ML210,ACH-000745,0.5162075656294869,0,0.9946641006021488,-1.6638371466279385,0.001,33,uM
ML210,ACH-000746,2.1077129565093187,0.2147505124033633,1.01,-3.274310337915131,0.001,33,uM
ML210,ACH-000747,0.04754950417824913,0.021336784931751097,0.980447983618102,-9.82163346994509,0.001,33,uM
ML210,ACH-000748,0.2490330126727939,0.06513273922415626,1.01,-23.265340969315183,0.001,17,uM
ML210,ACH-000749,0.28264217789819335,0.02957346561491857,1.01,-1.5514538949495866,0.001,33,uM
ML210,ACH-000750,0.01649136368065917,0.004422600861849417,1.01,-1.003316647347159,0.001,33,uM
ML210,ACH-000751,1.3005360877267709,0.02699744670352745,0.9810958078637244,-6.668041278544228,0.001,33,uM
ML210,ACH-000752,1.1168458007425623,0.19239626855394049,1.01,-1.5130897700968264,0.001,33,uM
ML210,ACH-000753,1.971422925936018,0.2606761837502206,1.01,-20.59778197083647,0.001,8.3,uM
ML210,ACH-000754,0.05666329195802438,0.018728781948625324,0.9752982815593478,-5.256238873728979,0.001,33,uM
ML210,ACH-000755,0.1959826982172234,0.07445892636412839,1.01,-6.2843016071298266,0.001,33,uM
ML210,ACH-000756,0.24795984163918794,0.0746526323155496,1.01,-3.1897069206016253,0.001,33,uM
ML210,ACH-000758,0.500777333646334,0.5230669612334261,0.94968886919593265,-0.6520961896975445,0.001,33,uM
ML210,ACH-000762,1.2222501923596478,0.5270858230260157,1.01,-5.474958583547143,0.001,17,uM
ML210,ACH-000764,8.761470894954801,0.2139750143127337,1.0066459285276372,-1.201564681336743,0.001,33,uM
ML210,ACH-000765,3.4427025943074714,0.47093343229782686,0.966893056785546,-2.865586735673914,0.001,33,uM
ML210,ACH-000767,0.08860764230672251,0.014859303719903362,1.01,-11.063050059379346,0.001,33,uM
ML210,ACH-000768,0.2736306853231439,0.05936016914684579,0.8880437305663533,-1.334656590038353,0.001,33,uM
ML210,ACH-000769,25.296507147519495,8.563466543027301e-4,0.9606144369356264,-5.414629343790702,0.001,33,uM
ML210,ACH-000770,0.07545743795627907,0.016210417334544144,1.01,-7.780296551436217,0.001,33,uM
ML210,ACH-000771,1.72870894328942,0.5794086287459058,1.0018140980309171,-2.051053972712816,0.001,33,uM
ML210,ACH-000772,0.22940954185269857,0.02384366608378349,1.01,-1.1873504284381726,0.001,33,uM
ML210,ACH-000773,0.06737159767197912,0.006806826500988459,0.9017149517014904,-3.0379342714363897,0.001,33,uM
ML210,ACH-000774,0.9232525167214686,0.2521742784775978,0.9705740990639464,-3.61793561592322,0.001,33,uM
ML210,ACH-000775,1.9400937912654102,0.4171158408405833,1.01,-2.9459163259756243,0.001,33,uM
ML210,ACH-000776,0.3067680424150507,0.024627181591643618,0.9936746839207216,-2.1789405615278,0.001,33,uM
ML210,ACH-000777,0.23490661054016979,0.02029931823637333,1.01,-8.607409955386688,0.001,33,uM
ML210,ACH-000778,0.08700976787465976,0.03163460990186889,0.9185227477364696,-10.311018623299924,0.001,33,uM
ML210,ACH-000780,0.0016272302100445435,0.8574958874765037,1.0099999987621768,-11.599108956967113,0.001,33,uM
ML210,ACH-000781,0.0016709688853883322,0.9393875018879492,1.01,1e-5,0.001,17,uM
ML210,ACH-000782,1.0920838068786791,0.042971983922394694,1.01,-3.269489374999254,0.001,33,uM
ML210,ACH-000783,0.9862310652223304,0.08005422694834688,1.01,-2.472203252033446,0.001,33,uM
ML210,ACH-000784,0.010477806075192457,0.9358973286986288,0.998394592177818,-20.477671465468006,0.001,17,uM
ML210,ACH-000785,0.1828452751525803,0.9297281618296692,0.974532126282098,-20.547389255168813,0.001,17,uM
ML210,ACH-000786,0.003838991830440061,0.04760002592726324,1.009999994696687,-5.834991127410559,0.001,33,uM
ML210,ACH-000787,0.8337363180847253,0.7162429452895164,0.9130520717594598,-15.772986320705831,0.001,17,uM
ML210,ACH-000788,0.22385882981333405,1.01,1.01,1e-5,0.001,33,uM
ML210,ACH-000789,0.1523271525787484,0.11338122890090208,1.01,-1.1135751381619952,0.001,33,uM
ML210,ACH-000790,0.0884285913417725,0.019458035917008343,1.01,-9.25714471220568,0.001,33,uM
ML210,ACH-000791,0.2124062640285526,0.22961102147679752,0.9406416620141568,-2.1177109859008905,0.001,33,uM
ML210,ACH-000792,2.0286686494001187,0.6679818970479098,1.01,-5.04087079730854,0.001,33,uM
ML210,ACH-000793,15.73399448613118,0.6222385702979732,1.01,-1.9144184487834253,0.001,33,uM
ML210,ACH-000794,6.709440293332247,0.8582631598432888,1.0087572803266411,-12.01759707618888,0.001,33,uM
ML210,ACH-000796,0.7536716952237518,0.0752388876009962,0.950948503121844,-13.7994877519989,0.001,33,uM
ML210,ACH-000800,0.014207251856189417,0.029648255112871592,1.0099983182721717,-13.717818384622262,0.001,33,uM
ML210,ACH-000801,0.21601630887134401,0.9697367442381608,1.0099999996984197,-13.0584647824801,0.001,17,uM
ML210,ACH-000803,0.05633432725018459,0.07973764264352007,0.9962581239657932,-3.1843103923471374,0.001,33,uM
ML210,ACH-000804,0.04023312733635587,0.02171002983732253,0.8610713607495452,-1.8959338823613685,0.001,33,uM
ML210,ACH-000806,0.8100879096355158,0.032489438518078444,1.01,-7.293513604780324,0.001,33,uM
ML210,ACH-000807,0.41726992015375697,0.6585328010516336,1.0099999997710314,-13.627022968477508,0.001,33,uM
ML210,ACH-000808,0.09764428373844965,0.060881207621948645,1.01,-6.276026086869442,0.001,33,uM
ML210,ACH-000809,1.2280384890201734,0.13738222633042227,0.8620494087880612,-3.550165887240985,0.001,33,uM
ML210,ACH-000810,0.01064280898508027,1.0050576053357576,1.0099999987781088,-11.058089399928742,0.001,33,uM
ML210,ACH-000811,0.9922417373218695,0.45032763775009815,0.935143572976379,-22.973589857717187,0.001,33,uM
ML210,ACH-000813,4.653020813534865,0.13756971674348817,1.01,-1.9872586442124027,0.001,33,uM
ML210,ACH-000815,0.1542612681302886,0.12725648011483884,0.9510767005418584,-2.531326738311708,0.001,33,uM
ML210,ACH-000817,0.21691483156013047,0,0.7999999999999999,-0.7553763675902274,0.001,33,uM
ML210,ACH-000819,1.180602543047235,0.3030132847376897,1.01,-4.3533580602645845,0.001,17,uM
ML210,ACH-000821,0.52886238116787,0.08006780323606688,0.9233673479802088,-8.248966453547185,0.001,33,uM
ML210,ACH-000822,2.4700434200372055,0.11371225790659806,1.01,-3.084861897331613,0.001,33,uM
ML210,ACH-000823,0.4348274381607968,0.1308567696359783,1.01,-1.0748367222044888,0.001,33,uM
ML210,ACH-000824,51.59371548212894,0,1.01,-3.199147360476943,0.001,33,uM
ML210,ACH-000825,0.07956769645707956,0.020139308046910543,1.01,-3.610287034995484,0.001,33,uM
ML210,ACH-000826,0.6827292906878135,0.7084457814372969,0.972360740148983,-1.861212883051697,0.001,33,uM
ML210,ACH-000827,0.40904561000183803,0.276149284881817,0.9724579570437684,-2.1784717423647657,0.001,33,uM
ML210,ACH-000828,0.3367844687216695,0,0.9331785228088,-0.9789531878769816,0.001,33,uM
ML210,ACH-000832,1.7510584122497936,0.2710003545279683,1.01,-5.145923905386372,0.001,33,uM
ML210,ACH-000833,0.05093982377605305,0.008303900603705087,0.861314934377451,-2.548444230806917,0.001,33,uM
ML210,ACH-000834,3.3492358979436796,0.4359187312325893,1.01,-0.912040126574233,0.001,33,uM
ML210,ACH-000835,0.04986690024027154,0.04471963006573155,0.9666677911368584,-4.554494019069221,0.001,33,uM
ML210,ACH-000836,283043043331691.8,1.01,1.01,-2.969555231989464e-4,0.001,33,uM
ML210,ACH-000837,27.583759251626304,0.879293677120551,1.009999985763235,-1.5000325445225475,0.001,33,uM
ML210,ACH-000839,0.557298660481474,0.01639563553787071,1.000392123288681,-1.0513978087376734,0.001,33,uM
ML210,ACH-000840,0.3229807207439558,0.1039766753637108,1.01,-0.9757888532388626,0.001,33,uM
ML210,ACH-000841,0.1299340736197833,0.2285138167119046,0.8459656198161589,-12.274629134075944,0.001,33,uM
ML210,ACH-000843,30.40487059060293,0.6665798936585063,1.01,-1.2852505807475338,0.001,33,uM
ML210,ACH-000844,0.10924380557484248,0.3209467732754144,1.01,-2.2049362944075064,0.001,33,uM
ML210,ACH-000845,0.8080590658651821,0.14293211083967025,0.945124279433652,-6.224693615916108,0.001,33,uM
ML210,ACH-000846,65.42604458496974,0,1.01,-1.5774062038119046,0.001,33,uM
ML210,ACH-000847,0.0571557010059316,0.04246460215999415,0.9444877551110396,-5.436418085661552,0.001,33,uM
ML210,ACH-000849,1.8927823645331612,0.12082354482631218,0.9831808723483711,-3.0990099751616227,0.001,33,uM
ML210,ACH-000851,6.810986839556502,1.01,1.01,-3.345172882860228e-4,0.001,33,uM
ML210,ACH-000852,0.12589513416219852,0.9062555871095332,1.01,1e-5,0.001,17,uM
ML210,ACH-000853,1.4402834733034309,0.4256587430142689,0.9913011192915704,-2.4635194863159846,0.001,33,uM
ML210,ACH-000855,12.297714091884547,0,1.01,-0.7042058701303987,0.001,33,uM
ML210,ACH-000856,0.725728812026632,0.3303235444901869,1.01,-1.4180295860057168,0.001,33,uM
ML210,ACH-000857,2.7086008941576125,0.6943437609560881,0.960016027023764,-2.4820745155200905,0.001,33,uM
ML210,ACH-000858,265.7207301301512,0,0.9823401390275784,-0.9798531582303056,0.001,33,uM
ML210,ACH-000859,0.08187703363801527,0.028447477433888403,1.000068203247351,-6.572158892784348,0.001,33,uM
ML210,ACH-000860,1.416138170124462,0.4452259680659387,1.01,-1.3961272505791176,0.001,33,uM
ML210,ACH-000861,0.8346033970320837,0.8662264409503734,1.0099999997647098,-13.562259664455054,0.001,33,uM
ML210,ACH-000862,1.3497050556685402,0.3313780250093169,1.01,-3.368035499549164,0.001,33,uM
ML210,ACH-000863,1.9237740743153182,0.35426983209045027,0.90316323991669,-19.39888909545903,0.001,33,uM
ML210,ACH-000864,0.2844198643897945,0.015192485218352049,1.01,-3.697278411883972,0.001,33,uM
ML210,ACH-000865,2.1221911858419653,0.04632190175792569,0.9901357455381828,-6.587705994664858,0.001,33,uM
ML210,ACH-000867,0.17509988878065952,0.09639810720433432,1.01,-1.0715664988673086,0.001,33,uM
ML210,ACH-000869,0.0271092971697259,0.24184514453289327,0.9278336396265868,-1.2283845659836925,0.001,33,uM
ML210,ACH-000874,0.05635454199801211,0.032176611125730066,1.01,-3.832190613810589,0.001,17,uM
ML210,ACH-000876,9.083123838786301,0.2708760638360887,1.01,-0.9011021953235392,0.001,33,uM
ML210,ACH-000877,0.07998491363357019,0.04948630099669369,1.01,-1.2288816111761078,0.001,33,uM
ML210,ACH-000878,1.498992384962716,0.20413786096436895,0.9898510768391876,-4.405187728403166,0.001,33,uM
ML210,ACH-000879,1.187980994143629,0.043447576451266054,0.9847750763704723,-3.103548265118056,0.001,33,uM
ML210,ACH-000880,1.0738374391775438,0.9844136029932468,1.01,-19.96210580532103,0.001,33,uM
ML210,ACH-000881,4.566020946357535,0.618439760715715,0.9749686471172024,-18.393548363340617,0.001,8.3,uM
ML210,ACH-000882,0.7167306833025653,0.9730105236803632,1.01,-32.10421534570768,0.001,33,uM
ML210,ACH-000883,0.057413198271906114,0.6314933967883132,1.0099999984482066,-3.626886047897555,0.001,33,uM
ML210,ACH-000885,0.029725983895654236,0.023116895464641848,1.004395416561119,-3.616733872188019,0.001,33,uM
ML210,ACH-000886,1.505591319409856,0.34532868894840363,1.0087052730853865,-2.094901172511671,0.001,33,uM
ML210,ACH-000888,0.0778942260629918,0.932355950660511,1.01,1e-5,0.001,33,uM
ML210,ACH-000889,0.03332892786109686,0.7024582412101418,0.944871829607171,-20.91018556005282,0.001,33,uM
ML210,ACH-000890,0.15901675603044607,0.06815421111896072,0.959278867983985,-3.568711907957758,0.001,33,uM
ML210,ACH-000892,1.1452272908514607,0.2574643606001978,0.9481327300948976,-1.4601678067092918,0.001,33,uM
ML210,ACH-000893,1.9859860532691531,0.8329329989133376,1.01,-1.9097116449431393,0.001,33,uM
ML210,ACH-000894,0.6604699687117258,0.14362408813218422,1.01,-0.9349560063242184,0.001,33,uM
ML210,ACH-000896,1.1878349458895368,0.421434944743839,1.01,-3.261367042688771,0.001,33,uM
ML210,ACH-000897,0.22502978065516138,0.043819807389155155,1.01,-1.2413822396308412,0.001,33,uM
ML210,ACH-000898,0.12635846658740513,0.3513613204951029,1.01,-17.309243463245732,0.001,33,uM
ML210,ACH-000899,0.059899659121779136,0.07745846548263408,0.9764738244187148,-5.232732654917857,0.001,33,uM
ML210,ACH-000900,0.039144623779080644,0.07546004412661987,1.01,-1.6287069365787528,0.001,33,uM
ML210,ACH-000902,1.294648147969986,0.746941084405143,0.8552672613847488,-62.38053778829781,0.001,17,uM
ML210,ACH-000903,0.10299090548562453,0.10152032786130236,1.0069253290251283,-9.162979709807614,0.001,33,uM
ML210,ACH-000904,0.12101490841710438,0.04254940094519796,1.01,-19.424830590045925,0.001,33,uM
ML210,ACH-000905,0.10450963928846757,0.1017407259204998,1.01,-5.409628894711711,0.001,33,uM
ML210,ACH-000906,0.009716939072218848,0.021285600362243584,1.01,-12.981234391497669,0.001,33,uM
ML210,ACH-000909,0.1561604298488769,0.25798218319631866,0.8932164929909687,-1.3933878354721274,0.001,33,uM
ML210,ACH-000910,17.949310644008186,0.3933081820079074,0.8989247799728775,-11.319232811684506,0.001,33,uM
ML210,ACH-000911,0.011119132757090531,0.885374633400708,0.9443444321844244,-25.295572578767505,0.001,17,uM
ML210,ACH-000912,0.06377463388922229,0.0940063957615218,0.8,-0.9392413842303144,0.001,33,uM
ML210,ACH-000913,0.5160171588621044,0.13725064171118334,1.01,-0.9612928837458448,0.001,33,uM
ML210,ACH-000914,0.08627743935780047,0.03245102387966237,1.01,-5.821511999622518,0.001,33,uM
ML210,ACH-000915,0.010880259258809807,0.9637376060863928,0.9761054993320092,-15.817843253560046,0.001,33,uM
ML210,ACH-000917,8.81234137816065,1.01,1.01,-0.12567169008936588,0.001,17,uM
ML210,ACH-000918,0.12665819074663368,0.04515355773218049,1.01,-3.4349131062462708,0.001,33,uM
ML210,ACH-000919,0.729521526120137,0.9684665121322996,1.01,-52.11624295766528,0.001,33,uM
ML210,ACH-000920,0.015333509803818039,0.03596250735693798,1.01,-4.471559375387635,0.001,33,uM
ML210,ACH-000922,0.017098290145492922,0.0323195604410071,1.01,-0.8658233800637842,0.001,33,uM
ML210,ACH-000924,1.081768420351867,0.5068885504864815,0.9079483036566534,-16.977114629441672,0.001,33,uM
ML210,ACH-000926,1.5758995888912783,0.3165258715226536,1.0073193589999998,-0.6328941359697885,0.001,17,uM
ML210,ACH-000927,0.81428254957482,0.048234204190339774,1.01,-1.7237213435298135,0.001,33,uM
ML210,ACH-000928,2.1122100653110967,0.14399402109237414,1.01,-2.439888554229975,0.001,33,uM
ML210,ACH-000929,2.1542620556968006,0.5602235402714797,1.0019361189964875,-1.5985115965951529,0.001,33,uM
ML210,ACH-000931,5.75292776177023,0.9827452677242892,1.0042921365248711,-15.04418980773993,0.001,33,uM
ML210,ACH-000932,2.28404151532947,0.48208534325622543,1.01,-2.5371454823313204,0.001,33,uM
ML210,ACH-000934,0.2698990784052924,0.14505446387919432,1.01,-2.3211650505587333,0.001,33,uM
ML210,ACH-000936,0.2720613242123249,0.023879605454341396,1.0089893481912071,-4.354798337480306,0.001,33,uM
ML210,ACH-000937,0.01077775371389788,0.0528271944936191,1.01,-4.572705930716971,0.001,33,uM
ML210,ACH-000938,0.11641474910731978,0.0747331194095273,0.9379009491663236,-4.841693664113284,0.001,33,uM
ML210,ACH-000939,0.13170508631626301,0.065294424168507,0.9820993235891178,-2.66233420710334,0.001,33,uM
ML210,ACH-000940,2.265059395170851,0.2231583536312256,1.01,-18.186615278598296,0.001,33,uM
ML210,ACH-000941,1.259091505504391,0.3448086785962936,0.9835221606150086,-3.442488950544115,0.001,33,uM
ML210,ACH-000942,1.4196391945920674,0.01773790709633574,1.01,-7.896276514937528,0.001,33,uM
ML210,ACH-000943,1.5596828503915923,0.8494356481570868,0.9865344077310204,-0.569825111369193,0.001,33,uM
ML210,ACH-000944,0.09099148193672073,0.05548845831791316,0.9260223902282092,-3.795264864095572,0.001,33,uM
ML210,ACH-000945,0.15524142981995634,0.038644163979744794,1.0082134046115143,-1.4744011265305916,0.001,33,uM
ML210,ACH-000948,2.1020292243565444,0.8675372406027579,1.0099999971950102,-15.14082348183818,0.001,33,uM
ML210,ACH-000951,1.5841259476809921,0.5958950643478508,0.98140543546594,-2.289309816039357,0.001,33,uM
ML210,ACH-000954,0.3494844350227149,0.0475820556173141,1.00336104306396,-1.5359015510137402,0.001,33,uM
